#p q x1 x2 x3 df/dx3
11.930000 1.000000 1.534424 0.025510 0.111126 -0.465054
11.940000 1.000000 0.393162 0.155900 0.027579 0.411906
11.940000 1.000000 0.393163 0.155900 0.027579 0.411906
11.940000 1.000000 1.533051 0.025574 0.110949 -0.464043
11.950000 1.000000 0.394196 0.155625 0.027633 0.411160
11.950000 1.000000 1.531674 0.025638 0.110772 -0.463031
11.960000 1.000000 0.395233 0.155349 0.027688 0.410411
11.960000 1.000000 1.530295 0.025703 0.110594 -0.462015
11.960000 1.000000 1.530295 0.025703 0.110594 -0.462016
11.970000 1.000000 0.396272 0.155074 0.027742 0.409660
11.970000 1.000000 0.396273 0.155074 0.027742 0.409660
11.970000 1.000000 1.528912 0.025768 0.110417 -0.460998
11.980000 1.000000 0.397315 0.154798 0.027797 0.408905
11.980000 1.000000 0.397316 0.154798 0.027797 0.408905
11.980000 1.000000 1.527526 0.025833 0.110239 -0.459977
11.980000 1.000000 1.527526 0.025833 0.110239 -0.459978
11.990000 1.000000 0.398362 0.154522 0.027852 0.408148
11.990000 1.000000 1.526137 0.025898 0.110062 -0.458955
12.000000 1.000000 0.399411 0.154245 0.027908 0.407388
12.000000 1.000000 1.524744 0.025964 0.109884 -0.457929
12.000000 1.000000 1.524745 0.025964 0.109884 -0.457929
12.010000 1.000000 0.400464 0.153969 0.027963 0.406625
12.010000 1.000000 1.523349 0.026029 0.109707 -0.456901
12.020000 1.000000 0.401520 0.153692 0.028018 0.405859
12.020000 1.000000 1.521950 0.026095 0.109530 -0.455870
12.020000 1.000000 1.521950 0.026095 0.109530 -0.455871
12.030000 1.000000 0.402579 0.153415 0.028074 0.405090
12.030000 1.000000 1.520547 0.026162 0.109352 -0.454837
12.040000 1.000000 0.403641 0.153138 0.028130 0.404318
12.040000 1.000000 1.519141 0.026228 0.109175 -0.453801
12.040000 1.000000 1.519142 0.026228 0.109175 -0.453801
12.050000 1.000000 0.404707 0.152860 0.028186 0.403543
12.050000 1.000000 1.517732 0.026295 0.108997 -0.452763
12.060000 1.000000 0.405776 0.152583 0.028242 0.402765
12.060000 1.000000 1.516320 0.026362 0.108820 -0.451721
12.070000 1.000000 0.406848 0.152305 0.028298 0.401984
12.070000 1.000000 0.406849 0.152305 0.028298 0.401984
12.070000 1.000000 1.514904 0.026430 0.108642 -0.450677
12.080000 1.000000 0.407924 0.152027 0.028355 0.401200
12.080000 1.000000 1.513484 0.026497 0.108465 -0.449631
12.080000 1.000000 1.513485 0.026497 0.108465 -0.449631
12.090000 1.000000 0.409004 0.151748 0.028411 0.400413
12.090000 1.000000 1.512062 0.026565 0.108287 -0.448581
12.100000 1.000000 0.410086 0.151470 0.028468 0.399622
12.100000 1.000000 1.510635 0.026633 0.108110 -0.447529
12.110000 1.000000 0.411172 0.151191 0.028525 0.398829
12.110000 1.000000 1.509205 0.026702 0.107932 -0.446474
12.110000 1.000000 1.509205 0.026702 0.107933 -0.446474
12.120000 1.000000 0.412262 0.150912 0.028583 0.398033
12.120000 1.000000 1.507772 0.026771 0.107755 -0.445416
12.130000 1.000000 0.413355 0.150633 0.028640 0.397233
12.130000 1.000000 1.506335 0.026840 0.107577 -0.444355
12.130000 1.000000 1.506335 0.026840 0.107577 -0.444356
12.140000 1.000000 0.414452 0.150353 0.028698 0.396430
12.140000 1.000000 1.504894 0.026909 0.107400 -0.443292
12.150000 1.000000 0.415552 0.150074 0.028755 0.395625
12.150000 1.000000 1.503450 0.026979 0.107222 -0.442226
12.160000 1.000000 0.416656 0.149794 0.028813 0.394815
12.160000 1.000000 1.502002 0.027048 0.107045 -0.441157
12.160000 1.000000 1.502003 0.027048 0.107045 -0.441157
12.170000 1.000000 0.417763 0.149513 0.028871 0.394003
12.170000 1.000000 1.500551 0.027119 0.106867 -0.440084
12.170000 1.000000 1.500551 0.027119 0.106867 -0.440085
12.180000 1.000000 0.418874 0.149233 0.028930 0.393188
12.180000 1.000000 1.499096 0.027189 0.106689 -0.439009
12.180000 1.000000 1.499096 0.027189 0.106689 -0.439010
12.190000 1.000000 0.419989 0.148952 0.028988 0.392369
12.190000 1.000000 1.497637 0.027260 0.106512 -0.437932
12.200000 1.000000 0.421107 0.148672 0.029047 0.391547
12.200000 1.000000 1.496174 0.027331 0.106334 -0.436851
12.210000 1.000000 0.422229 0.148390 0.029106 0.390722
12.210000 1.000000 1.494708 0.027402 0.106156 -0.435767
12.220000 1.000000 0.423355 0.148109 0.029165 0.389893
12.220000 1.000000 1.493238 0.027474 0.105979 -0.434680
12.230000 1.000000 0.424484 0.147827 0.029224 0.389061
12.230000 1.000000 1.491764 0.027546 0.105801 -0.433590
12.240000 1.000000 0.425617 0.147545 0.029284 0.388226
12.240000 1.000000 1.490286 0.027618 0.105623 -0.432497
12.250000 1.000000 0.426754 0.147263 0.029343 0.387387
12.250000 1.000000 1.488804 0.027691 0.105445 -0.431401
12.260000 1.000000 0.427895 0.146981 0.029403 0.386545
12.260000 1.000000 1.487319 0.027764 0.105267 -0.430302
12.270000 1.000000 0.429040 0.146698 0.029463 0.385699
12.270000 1.000000 1.485829 0.027837 0.105089 -0.429200
12.280000 1.000000 0.430189 0.146415 0.029523 0.384850
12.280000 1.000000 1.484336 0.027911 0.104911 -0.428095
12.290000 1.000000 0.431341 0.146132 0.029584 0.383998
12.290000 1.000000 1.482838 0.027984 0.104733 -0.426986
12.300000 1.000000 0.432498 0.145848 0.029644 0.383142
12.300000 1.000000 1.481337 0.028059 0.104555 -0.425875
12.310000 1.000000 0.433658 0.145565 0.029705 0.382282
12.310000 1.000000 1.479831 0.028133 0.104377 -0.424760
12.320000 1.000000 0.434823 0.145281 0.029766 0.381419
12.320000 1.000000 1.478321 0.028208 0.104199 -0.423642
12.320000 1.000000 1.478322 0.028208 0.104199 -0.423642
12.330000 1.000000 0.435992 0.144996 0.029828 0.380553
12.330000 1.000000 1.476808 0.028283 0.104020 -0.422520
12.340000 1.000000 0.437164 0.144712 0.029889 0.379682
12.340000 1.000000 1.475290 0.028359 0.103842 -0.421396
12.350000 1.000000 0.438341 0.144427 0.029951 0.378809
12.350000 1.000000 1.473768 0.028435 0.103664 -0.420268
12.360000 1.000000 0.439522 0.144142 0.030013 0.377931
12.360000 1.000000 1.472242 0.028511 0.103485 -0.419137
12.370000 1.000000 0.440707 0.143856 0.030075 0.377050
12.370000 1.000000 1.470711 0.028587 0.103307 -0.418002
12.380000 1.000000 0.441896 0.143571 0.030137 0.376165
12.380000 1.000000 1.469176 0.028664 0.103128 -0.416864
12.390000 1.000000 0.443090 0.143285 0.030200 0.375277
12.390000 1.000000 1.467637 0.028742 0.102949 -0.415723
12.400000 1.000000 0.444288 0.142998 0.030263 0.374384
12.400000 1.000000 1.466094 0.028819 0.102771 -0.414578
12.410000 1.000000 0.445490 0.142712 0.030326 0.373488
12.410000 1.000000 1.464546 0.028897 0.102592 -0.413430
12.420000 1.000000 0.446696 0.142425 0.030389 0.372588
12.420000 1.000000 0.446697 0.142425 0.030389 0.372588
12.420000 1.000000 1.462994 0.028975 0.102413 -0.412278
12.430000 1.000000 0.447907 0.142137 0.030453 0.371685
12.430000 1.000000 1.461437 0.029054 0.102234 -0.411123
12.440000 1.000000 0.449123 0.141850 0.030516 0.370777
12.440000 1.000000 1.459876 0.029133 0.102055 -0.409964
12.450000 1.000000 0.450342 0.141562 0.030580 0.369866
12.450000 1.000000 1.458310 0.029213 0.101876 -0.408802
12.460000 1.000000 0.451567 0.141274 0.030645 0.368950
12.460000 1.000000 1.456740 0.029292 0.101696 -0.407636
12.470000 1.000000 0.452795 0.140985 0.030709 0.368031
12.470000 1.000000 1.455165 0.029373 0.101517 -0.406466
12.480000 1.000000 0.454029 0.140697 0.030774 0.367108
12.480000 1.000000 1.453586 0.029453 0.101338 -0.405293
12.490000 1.000000 0.455267 0.140407 0.030839 0.366180
12.490000 1.000000 1.452002 0.029534 0.101158 -0.404116
12.500000 1.000000 0.456509 0.140118 0.030904 0.365249
12.500000 1.000000 1.450413 0.029615 0.100979 -0.402936
12.510000 1.000000 0.457756 0.139828 0.030969 0.364314
12.510000 1.000000 1.448819 0.029697 0.100799 -0.401751
12.520000 1.000000 0.459008 0.139538 0.031035 0.363374
12.520000 1.000000 1.447221 0.029779 0.100619 -0.400563
12.530000 1.000000 0.460265 0.139248 0.031101 0.362430
12.530000 1.000000 1.445618 0.029862 0.100439 -0.399371
12.540000 1.000000 0.461527 0.138957 0.031167 0.361483
12.540000 1.000000 1.444010 0.029945 0.100259 -0.398175
12.550000 1.000000 0.462793 0.138666 0.031233 0.360531
12.550000 1.000000 1.442397 0.030028 0.100079 -0.396975
12.560000 1.000000 0.464064 0.138374 0.031300 0.359574
12.560000 1.000000 1.440779 0.030112 0.099899 -0.395772
12.570000 1.000000 0.465340 0.138082 0.031367 0.358614
12.570000 1.000000 1.439156 0.030196 0.099719 -0.394564
12.580000 1.000000 0.466622 0.137790 0.031434 0.357649
12.580000 1.000000 1.437528 0.030281 0.099538 -0.393352
12.580000 1.000000 1.437528 0.030281 0.099538 -0.393353
12.590000 1.000000 0.467908 0.137497 0.031502 0.356680
12.590000 1.000000 1.435895 0.030366 0.099358 -0.392137
12.600000 1.000000 0.469199 0.137205 0.031570 0.355706
12.600000 1.000000 1.434257 0.030451 0.099177 -0.390917
12.610000 1.000000 0.470495 0.136911 0.031638 0.354728
12.610000 1.000000 1.432613 0.030537 0.098996 -0.389693
12.620000 1.000000 0.471797 0.136618 0.031706 0.353746
12.620000 1.000000 1.430965 0.030623 0.098815 -0.388465
12.620000 1.000000 1.430965 0.030623 0.098815 -0.388466
12.630000 1.000000 0.473104 0.136323 0.031775 0.352759
12.630000 1.000000 1.429311 0.030710 0.098634 -0.387233
12.640000 1.000000 0.474416 0.136029 0.031843 0.351768
12.640000 1.000000 1.427651 0.030797 0.098453 -0.385997
12.640000 1.000000 1.427652 0.030797 0.098453 -0.385997
12.650000 1.000000 0.475733 0.135734 0.031913 0.350772
12.650000 1.000000 1.425987 0.030885 0.098271 -0.384757
12.660000 1.000000 0.477056 0.135439 0.031982 0.349771
12.660000 1.000000 1.424317 0.030973 0.098090 -0.383512
12.670000 1.000000 0.478384 0.135143 0.032052 0.348766
12.670000 1.000000 1.422641 0.031061 0.097908 -0.382263
12.680000 1.000000 0.479717 0.134847 0.032122 0.347756
12.680000 1.000000 1.420960 0.031150 0.097726 -0.381009
12.690000 1.000000 0.481056 0.134551 0.032192 0.346741
12.690000 1.000000 1.419274 0.031240 0.097544 -0.379751
12.700000 1.000000 0.482401 0.134254 0.032263 0.345722
12.700000 1.000000 1.417582 0.031330 0.097362 -0.378489
12.710000 1.000000 0.483751 0.133957 0.032334 0.344698
12.710000 1.000000 1.415884 0.031420 0.097180 -0.377222
12.720000 1.000000 0.485107 0.133659 0.032405 0.343669
12.720000 1.000000 1.414180 0.031511 0.096997 -0.375950
12.730000 1.000000 0.486469 0.133361 0.032477 0.342635
12.730000 1.000000 1.412470 0.031603 0.096815 -0.374674
12.730000 1.000000 1.412471 0.031603 0.096815 -0.374674
12.740000 1.000000 0.487836 0.133062 0.032549 0.341596
12.740000 1.000000 1.410755 0.031695 0.096632 -0.373394
12.750000 1.000000 0.489209 0.132763 0.032621 0.340552
12.750000 1.000000 1.409034 0.031787 0.096449 -0.372108
12.760000 1.000000 0.490588 0.132464 0.032693 0.339503
12.760000 1.000000 1.407307 0.031880 0.096266 -0.370818
12.770000 1.000000 0.491974 0.132164 0.032766 0.338449
12.770000 1.000000 1.405573 0.031973 0.096083 -0.369523
12.770000 1.000000 1.405574 0.031973 0.096083 -0.369524
12.780000 1.000000 0.493365 0.131864 0.032839 0.337390
12.780000 1.000000 1.403834 0.032067 0.095899 -0.368224
12.790000 1.000000 0.494762 0.131563 0.032913 0.336326
12.790000 1.000000 1.402089 0.032162 0.095715 -0.366919
12.800000 1.000000 0.496165 0.131262 0.032987 0.335256
12.800000 1.000000 1.400337 0.032257 0.095531 -0.365610
12.810000 1.000000 0.497575 0.130960 0.033061 0.334181
12.810000 1.000000 1.398579 0.032353 0.095347 -0.364295
12.820000 1.000000 0.498991 0.130658 0.033135 0.333101
12.820000 1.000000 1.396814 0.032449 0.095163 -0.362976
12.820000 1.000000 1.396815 0.032449 0.095163 -0.362976
12.830000 1.000000 0.500413 0.130355 0.033210 0.332016
12.830000 1.000000 1.395044 0.032545 0.094978 -0.361652
12.840000 1.000000 0.501842 0.130052 0.033285 0.330925
12.840000 1.000000 1.393266 0.032643 0.094794 -0.360322
12.850000 1.000000 0.503277 0.129748 0.033361 0.329828
12.850000 1.000000 1.391483 0.032740 0.094609 -0.358987
12.860000 1.000000 0.504719 0.129444 0.033437 0.328726
12.860000 1.000000 1.389692 0.032839 0.094424 -0.357647
12.870000 1.000000 0.506167 0.129140 0.033513 0.327619
12.870000 1.000000 1.387895 0.032938 0.094238 -0.356302
12.880000 1.000000 0.507622 0.128834 0.033590 0.326505
12.880000 1.000000 1.386091 0.033037 0.094053 -0.354951
12.890000 1.000000 0.509084 0.128529 0.033667 0.325386
12.890000 1.000000 1.384280 0.033137 0.093867 -0.353595
12.900000 1.000000 0.510553 0.128223 0.033744 0.324262
12.900000 1.000000 1.382462 0.033238 0.093681 -0.352233
12.900000 1.000000 1.382463 0.033238 0.093681 -0.352233
12.910000 1.000000 0.512028 0.127916 0.033822 0.323131
12.910000 1.000000 1.380638 0.033339 0.093494 -0.350866
12.920000 1.000000 0.513511 0.127608 0.033900 0.321994
12.920000 1.000000 1.378806 0.033441 0.093308 -0.349493
12.920000 1.000000 1.378806 0.033441 0.093308 -0.349494
12.930000 1.000000 0.515001 0.127301 0.033979 0.320852
12.930000 1.000000 1.376967 0.033544 0.093121 -0.348115
12.940000 1.000000 0.516497 0.126992 0.034058 0.319703
12.940000 1.000000 1.375121 0.033647 0.092934 -0.346731
12.950000 1.000000 0.518002 0.126683 0.034137 0.318549
12.950000 1.000000 1.373267 0.033751 0.092746 -0.345341
12.960000 1.000000 0.519513 0.126374 0.034217 0.317388
12.960000 1.000000 1.371406 0.033855 0.092559 -0.343945
12.970000 1.000000 0.521032 0.126063 0.034297 0.316221
12.970000 1.000000 1.369538 0.033960 0.092371 -0.342544
12.980000 1.000000 0.522559 0.125753 0.034378 0.315047
12.980000 1.000000 1.367662 0.034066 0.092183 -0.341136
12.990000 1.000000 0.524093 0.125441 0.034459 0.313867
12.990000 1.000000 1.365778 0.034172 0.091994 -0.339722
13.000000 1.000000 0.525634 0.125129 0.034540 0.312681
13.000000 1.000000 1.363886 0.034280 0.091805 -0.338302
13.010000 1.000000 0.527184 0.124817 0.034622 0.311488
13.010000 1.000000 1.361987 0.034387 0.091616 -0.336876
13.020000 1.000000 0.528741 0.124504 0.034704 0.310289
13.020000 1.000000 0.528742 0.124504 0.034704 0.310289
13.020000 1.000000 1.360079 0.034496 0.091427 -0.335443
13.020000 1.000000 1.360080 0.034496 0.091427 -0.335443
13.020000 1.000000 1.360080 0.034496 0.091427 -0.335444
13.030000 1.000000 0.530307 0.124190 0.034787 0.309083
13.030000 1.000000 1.358164 0.034605 0.091237 -0.334005
13.040000 1.000000 0.531881 0.123875 0.034870 0.307870
13.040000 1.000000 1.356240 0.034715 0.091047 -0.332559
13.050000 1.000000 0.533462 0.123560 0.034954 0.306651
13.050000 1.000000 1.354308 0.034826 0.090857 -0.331107
13.050000 1.000000 1.354308 0.034826 0.090857 -0.331108
13.060000 1.000000 0.535052 0.123244 0.035038 0.305424
13.060000 1.000000 0.535053 0.123244 0.035038 0.305424
13.060000 1.000000 1.352368 0.034937 0.090666 -0.329649
13.070000 1.000000 0.536651 0.122928 0.035123 0.304190
13.070000 1.000000 1.350419 0.035049 0.090475 -0.328184
13.080000 1.000000 0.538258 0.122611 0.035208 0.302950
13.080000 1.000000 1.348462 0.035162 0.090284 -0.326712
13.090000 1.000000 0.539874 0.122293 0.035293 0.301702
13.090000 1.000000 1.346496 0.035276 0.090092 -0.325233
13.100000 1.000000 0.541498 0.121974 0.035380 0.300446
13.100000 1.000000 1.344521 0.035390 0.089900 -0.323747
13.110000 1.000000 0.543132 0.121655 0.035466 0.299184
13.110000 1.000000 1.342537 0.035506 0.089708 -0.322254
13.120000 1.000000 0.544774 0.121335 0.035553 0.297914
13.120000 1.000000 1.340544 0.035622 0.089515 -0.320754
13.130000 1.000000 0.546425 0.121014 0.035641 0.296636
13.130000 1.000000 1.338542 0.035739 0.089322 -0.319247
13.140000 1.000000 0.548086 0.120693 0.035729 0.295351
13.140000 1.000000 1.336530 0.035856 0.089128 -0.317732
13.150000 1.000000 0.549756 0.120370 0.035818 0.294058
13.150000 1.000000 1.334509 0.035975 0.088934 -0.316210
13.160000 1.000000 0.551436 0.120047 0.035907 0.292757
13.160000 1.000000 1.332479 0.036094 0.088740 -0.314680
13.170000 1.000000 0.553125 0.119724 0.035996 0.291448
13.170000 1.000000 1.330438 0.036214 0.088545 -0.313143
13.180000 1.000000 0.554824 0.119399 0.036087 0.290131
13.180000 1.000000 1.328388 0.036336 0.088350 -0.311597
13.190000 1.000000 0.556533 0.119073 0.036178 0.288806
13.190000 1.000000 1.326328 0.036458 0.088154 -0.310044
13.200000 1.000000 0.558252 0.118747 0.036269 0.287472
13.200000 1.000000 1.324258 0.036581 0.087958 -0.308483
13.210000 1.000000 0.559981 0.118420 0.036361 0.286130
13.210000 1.000000 1.322177 0.036704 0.087761 -0.306914
13.210000 1.000000 1.322177 0.036704 0.087762 -0.306914
13.220000 1.000000 0.561721 0.118092 0.036454 0.284779
13.220000 1.000000 0.561721 0.118092 0.036454 0.284780
13.220000 1.000000 1.320086 0.036829 0.087564 -0.305336
13.220000 1.000000 1.320086 0.036829 0.087565 -0.305336
13.230000 1.000000 0.563471 0.117763 0.036547 0.283420
13.230000 1.000000 1.317984 0.036955 0.087367 -0.303750
13.230000 1.000000 1.317985 0.036955 0.087367 -0.303750
13.240000 1.000000 0.565232 0.117433 0.036641 0.282052
13.240000 1.000000 1.315872 0.037082 0.087169 -0.302156
13.250000 1.000000 0.567004 0.117102 0.036735 0.280675
13.250000 1.000000 1.313749 0.037209 0.086971 -0.300553
13.260000 1.000000 0.568787 0.116771 0.036830 0.279289
13.260000 1.000000 1.311614 0.037338 0.086772 -0.298941
13.270000 1.000000 0.570581 0.116438 0.036926 0.277894
13.270000 1.000000 1.309468 0.037468 0.086572 -0.297320
13.280000 1.000000 0.572386 0.116105 0.037022 0.276489
13.280000 1.000000 1.307311 0.037599 0.086372 -0.295690
13.290000 1.000000 0.574203 0.115770 0.037119 0.275075
13.290000 1.000000 1.305142 0.037731 0.086172 -0.294051
13.300000 1.000000 0.576032 0.115435 0.037217 0.273651
13.300000 1.000000 1.302961 0.037863 0.085971 -0.292402
13.310000 1.000000 0.577873 0.115098 0.037315 0.272217
13.310000 1.000000 1.300768 0.037997 0.085769 -0.290744
13.320000 1.000000 0.579726 0.114761 0.037414 0.270774
13.320000 1.000000 1.298563 0.038133 0.085567 -0.289077
13.330000 1.000000 0.581591 0.114422 0.037514 0.269320
13.330000 1.000000 1.296346 0.038269 0.085364 -0.287399
13.340000 1.000000 0.583469 0.114082 0.037614 0.267856
13.340000 1.000000 1.294115 0.038406 0.085161 -0.285712
13.350000 1.000000 0.585360 0.113741 0.037716 0.266381
13.350000 1.000000 1.291872 0.038545 0.084957 -0.284014
13.360000 1.000000 0.587264 0.113399 0.037818 0.264896
13.360000 1.000000 1.289616 0.038685 0.084752 -0.282306
13.370000 1.000000 0.589181 0.113056 0.037920 0.263400
13.370000 1.000000 1.287346 0.038826 0.084547 -0.280588
13.370000 1.000000 1.287347 0.038826 0.084547 -0.280588
13.380000 1.000000 0.591111 0.112712 0.038024 0.261893
13.380000 1.000000 1.285063 0.038968 0.084341 -0.278858
13.390000 1.000000 0.593056 0.112367 0.038128 0.260374
13.390000 1.000000 1.282766 0.039111 0.084134 -0.277118
13.400000 1.000000 0.595014 0.112020 0.038233 0.258845
13.400000 1.000000 1.280455 0.039256 0.083927 -0.275367
13.410000 1.000000 0.596987 0.111672 0.038339 0.257303
13.410000 1.000000 1.278130 0.039402 0.083719 -0.273604
13.420000 1.000000 0.598974 0.111323 0.038446 0.255750
13.420000 1.000000 1.275789 0.039550 0.083510 -0.271830
13.420000 1.000000 1.275790 0.039550 0.083510 -0.271830
13.430000 1.000000 0.600976 0.110973 0.038554 0.254185
13.430000 1.000000 1.273434 0.039698 0.083301 -0.270044
13.430000 1.000000 1.273435 0.039698 0.083301 -0.270044
13.440000 1.000000 0.602993 0.110621 0.038662 0.252607
13.440000 1.000000 1.271064 0.039849 0.083091 -0.268246
13.450000 1.000000 0.605026 0.110268 0.038772 0.251017
13.450000 1.000000 1.268678 0.040000 0.082880 -0.266435
13.450000 1.000000 1.268679 0.040000 0.082880 -0.266435
13.460000 1.000000 0.607074 0.109913 0.038882 0.249414
13.460000 1.000000 1.266277 0.040153 0.082668 -0.264613
13.470000 1.000000 0.609138 0.109558 0.038993 0.247798
13.470000 1.000000 1.263859 0.040308 0.082456 -0.262777
13.480000 1.000000 0.611219 0.109200 0.039106 0.246169
13.480000 1.000000 1.261425 0.040464 0.082242 -0.260929
13.490000 1.000000 0.613317 0.108841 0.039219 0.244526
13.490000 1.000000 1.258974 0.040622 0.082028 -0.259067
13.500000 1.000000 0.615431 0.108481 0.039333 0.242869
13.500000 1.000000 1.256506 0.040781 0.081813 -0.257192
13.510000 1.000000 0.617563 0.108119 0.039448 0.241198
13.510000 1.000000 1.254020 0.040942 0.081597 -0.255302
13.510000 1.000000 1.254020 0.040942 0.081597 -0.255303
