#p q x1 x2 x3 df/dx3
10.000000 1.494010 0.198911 0.221495 0.016985 0.508740
10.000000 1.494010 0.198911 0.221496 0.016985 0.508740
10.000000 1.494010 1.761934 0.016119 0.148201 -0.638011
10.000000 1.495010 0.198861 0.221517 0.016982 0.508730
10.000000 1.495010 0.198862 0.221516 0.016982 0.508730
10.000000 1.495010 1.761942 0.016119 0.148202 -0.638027
10.000000 1.496010 0.198812 0.221537 0.016979 0.508720
10.000000 1.496010 0.198812 0.221538 0.016979 0.508720
10.000000 1.496010 1.761950 0.016119 0.148204 -0.638044
10.000000 1.497010 0.198763 0.221558 0.016976 0.508710
10.000000 1.497010 0.198763 0.221559 0.016976 0.508709
10.000000 1.497010 1.761958 0.016119 0.148206 -0.638060
10.000000 1.498010 0.198713 0.221579 0.016974 0.508699
10.000000 1.498010 0.198714 0.221579 0.016974 0.508700
10.000000 1.498010 1.761966 0.016118 0.148207 -0.638077
10.000000 1.499010 0.198664 0.221600 0.016971 0.508689
10.000000 1.499010 1.761974 0.016118 0.148209 -0.638093
10.000000 1.500010 0.198615 0.221621 0.016968 0.508679
10.000000 1.500010 1.761982 0.016118 0.148211 -0.638110
10.000000 1.501010 0.198566 0.221642 0.016965 0.508669
10.000000 1.501010 1.761990 0.016117 0.148212 -0.638126
10.000000 1.502010 0.198517 0.221663 0.016962 0.508659
10.000000 1.502010 1.761997 0.016117 0.148214 -0.638143
10.000000 1.503010 0.198468 0.221684 0.016959 0.508649
10.000000 1.503010 1.762005 0.016117 0.148216 -0.638159
10.000000 1.504010 0.198419 0.221704 0.016956 0.508639
10.000000 1.504010 0.198419 0.221705 0.016956 0.508639
10.000000 1.504010 1.762013 0.016117 0.148217 -0.638175
10.000000 1.505010 0.198370 0.221725 0.016954 0.508628
10.000000 1.505010 0.198371 0.221725 0.016954 0.508629
10.000000 1.505010 1.762021 0.016116 0.148219 -0.638192
10.000000 1.506010 0.198322 0.221746 0.016951 0.508618
10.000000 1.506010 0.198322 0.221746 0.016951 0.508619
10.000000 1.506010 1.762029 0.016116 0.148220 -0.638208
10.000000 1.507010 0.198273 0.221767 0.016948 0.508608
10.000000 1.507010 0.198273 0.221767 0.016948 0.508609
10.000000 1.507010 1.762037 0.016116 0.148222 -0.638224
10.000000 1.508010 0.198224 0.221787 0.016945 0.508598
10.000000 1.508010 0.198225 0.221787 0.016945 0.508599
10.000000 1.508010 1.762045 0.016115 0.148224 -0.638240
10.000000 1.509010 0.198176 0.221808 0.016942 0.508588
10.000000 1.509010 0.198176 0.221808 0.016942 0.508589
10.000000 1.509010 1.762053 0.016115 0.148225 -0.638257
10.000000 1.510010 0.198127 0.221829 0.016939 0.508578
10.000000 1.510010 0.198128 0.221829 0.016939 0.508579
10.000000 1.510010 1.762060 0.016115 0.148227 -0.638273
10.000000 1.511010 0.198079 0.221849 0.016937 0.508568
10.000000 1.511010 0.198079 0.221849 0.016937 0.508569
10.000000 1.511010 1.762068 0.016115 0.148229 -0.638289
10.000000 1.512010 0.198031 0.221870 0.016934 0.508558
10.000000 1.512010 0.198031 0.221870 0.016934 0.508559
10.000000 1.512010 1.762076 0.016114 0.148230 -0.638305
10.000000 1.513010 0.197982 0.221890 0.016931 0.508548
10.000000 1.513010 0.197983 0.221890 0.016931 0.508549
10.000000 1.513010 1.762084 0.016114 0.148232 -0.638321
10.000000 1.514010 0.197934 0.221911 0.016928 0.508538
10.000000 1.514010 0.197934 0.221911 0.016928 0.508539
10.000000 1.514010 1.762092 0.016114 0.148233 -0.638338
10.000000 1.515010 0.197886 0.221931 0.016925 0.508528
10.000000 1.515010 0.197886 0.221931 0.016925 0.508529
10.000000 1.515010 1.762099 0.016113 0.148235 -0.638354
10.000000 1.516010 0.197838 0.221952 0.016922 0.508518
10.000000 1.516010 0.197838 0.221952 0.016922 0.508519
10.000000 1.516010 1.762107 0.016113 0.148237 -0.638370
10.000000 1.517010 0.197790 0.221972 0.016920 0.508508
10.000000 1.517010 0.197790 0.221972 0.016920 0.508509
10.000000 1.517010 1.762115 0.016113 0.148238 -0.638386
10.000000 1.518010 0.197742 0.221993 0.016917 0.508499
10.000000 1.518010 1.762123 0.016113 0.148240 -0.638402
10.000000 1.519010 0.197694 0.222013 0.016914 0.508489
10.000000 1.519010 1.762130 0.016112 0.148241 -0.638418
10.000000 1.520010 0.197646 0.222034 0.016911 0.508479
10.000000 1.520010 0.197647 0.222034 0.016911 0.508479
10.000000 1.520010 1.762138 0.016112 0.148243 -0.638434
10.000000 1.521010 0.197599 0.222054 0.016908 0.508469
10.000000 1.521010 1.762146 0.016112 0.148245 -0.638450
10.000000 1.522010 0.197551 0.222074 0.016906 0.508459
10.000000 1.522010 1.762154 0.016111 0.148246 -0.638466
10.000000 1.523010 0.197503 0.222095 0.016903 0.508449
10.000000 1.523010 1.762161 0.016111 0.148248 -0.638482
10.000000 1.524010 0.197456 0.222115 0.016900 0.508439
10.000000 1.524010 0.197456 0.222115 0.016900 0.508440
10.000000 1.524010 1.762169 0.016111 0.148249 -0.638498
10.000000 1.525010 0.197408 0.222135 0.016897 0.508429
10.000000 1.525010 0.197408 0.222135 0.016897 0.508430
10.000000 1.525010 1.762177 0.016111 0.148251 -0.638514
10.000000 1.526010 0.197361 0.222155 0.016895 0.508420
10.000000 1.526010 1.762184 0.016110 0.148253 -0.638530
10.000000 1.527010 0.197313 0.222176 0.016892 0.508410
10.000000 1.527010 0.197314 0.222176 0.016892 0.508410
10.000000 1.527010 1.762192 0.016110 0.148254 -0.638545
10.000000 1.528010 0.197266 0.222196 0.016889 0.508400
10.000000 1.528010 1.762200 0.016110 0.148256 -0.638561
10.000000 1.529010 0.197219 0.222216 0.016886 0.508390
10.000000 1.529010 1.762207 0.016109 0.148257 -0.638577
10.000000 1.530010 0.197172 0.222236 0.016884 0.508380
10.000000 1.530010 0.197172 0.222236 0.016884 0.508381
10.000000 1.530010 1.762215 0.016109 0.148259 -0.638593
10.000000 1.531010 0.197125 0.222256 0.016881 0.508371
10.000000 1.531010 1.762222 0.016109 0.148261 -0.638609
10.000000 1.532010 0.197078 0.222276 0.016878 0.508361
10.000000 1.532010 1.762230 0.016109 0.148262 -0.638624
10.000000 1.533010 0.197031 0.222296 0.016875 0.508351
10.000000 1.533010 1.762238 0.016108 0.148264 -0.638640
10.000000 1.534010 0.196984 0.222316 0.016873 0.508341
10.000000 1.534010 0.196984 0.222316 0.016873 0.508342
10.000000 1.534010 1.762245 0.016108 0.148265 -0.638656
10.000000 1.535010 0.196937 0.222336 0.016870 0.508332
10.000000 1.535010 1.762253 0.016108 0.148267 -0.638671
10.000000 1.535010 1.762253 0.016108 0.148267 -0.638672
10.000000 1.536010 0.196890 0.222356 0.016867 0.508322
10.000000 1.536010 1.762260 0.016107 0.148268 -0.638687
10.000000 1.537010 0.196843 0.222376 0.016864 0.508312
10.000000 1.537010 0.196843 0.222376 0.016864 0.508313
10.000000 1.537010 1.762268 0.016107 0.148270 -0.638703
10.000000 1.538010 0.196797 0.222396 0.016862 0.508303
10.000000 1.538010 1.762275 0.016107 0.148272 -0.638718
10.000000 1.539010 0.196750 0.222416 0.016859 0.508293
10.000000 1.539010 1.762283 0.016107 0.148273 -0.638734
10.000000 1.540010 0.196703 0.222436 0.016856 0.508283
10.000000 1.540010 0.196704 0.222436 0.016856 0.508284
10.000000 1.540010 1.762290 0.016106 0.148275 -0.638750
10.000000 1.541010 0.196657 0.222456 0.016853 0.508274
10.000000 1.541010 0.196657 0.222456 0.016854 0.508274
10.000000 1.541010 1.762298 0.016106 0.148276 -0.638765
10.000000 1.542010 0.196611 0.222476 0.016851 0.508264
10.000000 1.542010 1.762305 0.016106 0.148278 -0.638781
10.000000 1.543010 0.196564 0.222495 0.016848 0.508254
10.000000 1.543010 0.196564 0.222495 0.016848 0.508255
10.000000 1.543010 1.762313 0.016106 0.148279 -0.638796
10.000000 1.544010 0.196518 0.222515 0.016845 0.508245
10.000000 1.544010 1.762320 0.016105 0.148281 -0.638812
10.000000 1.545010 0.196472 0.222535 0.016843 0.508235
10.000000 1.545010 1.762328 0.016105 0.148282 -0.638827
10.000000 1.546010 0.196426 0.222555 0.016840 0.508226
10.000000 1.546010 1.762335 0.016105 0.148284 -0.638843
10.000000 1.547010 0.196379 0.222575 0.016837 0.508216
10.000000 1.547010 0.196380 0.222574 0.016837 0.508216
10.000000 1.547010 1.762343 0.016104 0.148286 -0.638858
10.000000 1.548010 0.196333 0.222594 0.016835 0.508206
10.000000 1.548010 0.196333 0.222594 0.016835 0.508207
10.000000 1.548010 1.762350 0.016104 0.148287 -0.638874
10.000000 1.549010 0.196287 0.222614 0.016832 0.508197
10.000000 1.549010 1.762358 0.016104 0.148289 -0.638889
10.000000 1.550010 0.196241 0.222634 0.016829 0.508187
10.000000 1.550010 0.196242 0.222633 0.016829 0.508188
10.000000 1.550010 1.762365 0.016104 0.148290 -0.638904
10.000000 1.551010 0.196196 0.222653 0.016827 0.508178
10.000000 1.551010 1.762373 0.016103 0.148292 -0.638920
10.000000 1.552010 0.196150 0.222673 0.016824 0.508168
10.000000 1.552010 0.196150 0.222673 0.016824 0.508169
10.000000 1.552010 1.762380 0.016103 0.148293 -0.638935
10.000000 1.553010 0.196104 0.222692 0.016821 0.508159
10.000000 1.553010 1.762387 0.016103 0.148295 -0.638950
10.000000 1.554010 0.196058 0.222712 0.016819 0.508149
10.000000 1.554010 0.196058 0.222712 0.016819 0.508150
10.000000 1.554010 1.762395 0.016103 0.148296 -0.638966
10.000000 1.555010 0.196013 0.222731 0.016816 0.508140
10.000000 1.555010 1.762402 0.016102 0.148298 -0.638981
10.000000 1.556010 0.195967 0.222751 0.016813 0.508130
10.000000 1.556010 0.195967 0.222751 0.016813 0.508131
10.000000 1.556010 1.762409 0.016102 0.148299 -0.638996
10.000000 1.557010 0.195922 0.222770 0.016811 0.508121
10.000000 1.557010 1.762417 0.016102 0.148301 -0.639011
10.000000 1.558010 0.195876 0.222790 0.016808 0.508111
10.000000 1.558010 0.195876 0.222790 0.016808 0.508112
10.000000 1.558010 1.762424 0.016102 0.148302 -0.639027
10.000000 1.559010 0.195831 0.222809 0.016805 0.508102
10.000000 1.559010 1.762431 0.016101 0.148304 -0.639042
10.000000 1.560010 0.195785 0.222829 0.016803 0.508093
10.000000 1.560010 0.195786 0.222829 0.016803 0.508093
10.000000 1.560010 1.762439 0.016101 0.148305 -0.639057
10.000000 1.560010 1.762439 0.016101 0.148306 -0.639057
10.000000 1.561010 0.195740 0.222848 0.016800 0.508083
10.000000 1.561010 1.762446 0.016101 0.148307 -0.639072
10.000000 1.562010 0.195695 0.222867 0.016797 0.508074
10.000000 1.562010 1.762453 0.016100 0.148309 -0.639087
10.000000 1.563010 0.195650 0.222887 0.016795 0.508064
10.000000 1.563010 0.195650 0.222887 0.016795 0.508065
10.000000 1.563010 1.762461 0.016100 0.148310 -0.639102
10.000000 1.564010 0.195605 0.222906 0.016792 0.508055
10.000000 1.564010 1.762468 0.016100 0.148312 -0.639118
10.000000 1.565010 0.195560 0.222925 0.016789 0.508046
10.000000 1.565010 1.762475 0.016100 0.148313 -0.639133
10.000000 1.566010 0.195515 0.222945 0.016787 0.508036
10.000000 1.566010 1.762482 0.016099 0.148315 -0.639148
10.000000 1.566010 1.762483 0.016099 0.148315 -0.639148
10.000000 1.567010 0.195470 0.222964 0.016784 0.508027
10.000000 1.567010 1.762490 0.016099 0.148316 -0.639163
10.000000 1.568010 0.195425 0.222983 0.016781 0.508018
10.000000 1.568010 1.762497 0.016099 0.148318 -0.639178
10.000000 1.569010 0.195380 0.223002 0.016779 0.508008
10.000000 1.569010 1.762504 0.016099 0.148319 -0.639193
10.000000 1.570010 0.195335 0.223021 0.016776 0.507999
10.000000 1.570010 0.195336 0.223021 0.016776 0.507999
10.000000 1.570010 1.762511 0.016098 0.148321 -0.639208
10.000000 1.571010 0.195291 0.223041 0.016774 0.507990
10.000000 1.571010 1.762519 0.016098 0.148322 -0.639223
10.000000 1.572010 0.195246 0.223060 0.016771 0.507980
10.000000 1.572010 0.195246 0.223060 0.016771 0.507981
10.000000 1.572010 1.762526 0.016098 0.148324 -0.639238
10.000000 1.573010 0.195202 0.223079 0.016768 0.507971
10.000000 1.573010 1.762533 0.016098 0.148325 -0.639253
10.000000 1.574010 0.195157 0.223098 0.016766 0.507962
10.000000 1.574010 1.762540 0.016097 0.148327 -0.639267
10.000000 1.575010 0.195113 0.223117 0.016763 0.507952
10.000000 1.575010 0.195113 0.223117 0.016763 0.507953
10.000000 1.575010 1.762547 0.016097 0.148328 -0.639282
10.000000 1.576010 0.195068 0.223136 0.016761 0.507943
10.000000 1.576010 1.762555 0.016097 0.148330 -0.639297
10.000000 1.577010 0.195024 0.223155 0.016758 0.507934
10.000000 1.577010 1.762562 0.016097 0.148331 -0.639312
10.000000 1.578010 0.194980 0.223174 0.016755 0.507925
10.000000 1.578010 1.762569 0.016096 0.148333 -0.639327
10.000000 1.579010 0.194935 0.223193 0.016753 0.507916
10.000000 1.579010 0.194936 0.223193 0.016753 0.507916
10.000000 1.579010 1.762576 0.016096 0.148334 -0.639342
10.000000 1.580010 0.194891 0.223212 0.016750 0.507906
10.000000 1.580010 0.194891 0.223212 0.016750 0.507907
10.000000 1.580010 1.762583 0.016096 0.148335 -0.639356
10.000000 1.580010 1.762583 0.016096 0.148335 -0.639357
10.000000 1.580010 1.762583 0.016096 0.148336 -0.639357
10.000000 1.581010 0.194847 0.223231 0.016748 0.507897
10.000000 1.581010 1.762590 0.016095 0.148337 -0.639371
10.000000 1.582010 0.194803 0.223250 0.016745 0.507888
10.000000 1.582010 1.762597 0.016095 0.148338 -0.639386
10.000000 1.583010 0.194759 0.223269 0.016742 0.507879
10.000000 1.583010 1.762605 0.016095 0.148340 -0.639401
10.000000 1.584010 0.194715 0.223288 0.016740 0.507870
10.000000 1.584010 1.762612 0.016095 0.148341 -0.639415
10.000000 1.585010 0.194671 0.223306 0.016737 0.507860
10.000000 1.585010 0.194671 0.223306 0.016737 0.507861
10.000000 1.585010 1.762619 0.016094 0.148343 -0.639430
10.000000 1.586010 0.194628 0.223325 0.016735 0.507851
10.000000 1.586010 0.194628 0.223325 0.016735 0.507852
10.000000 1.586010 1.762626 0.016094 0.148344 -0.639445
10.000000 1.587010 0.194584 0.223344 0.016732 0.507842
10.000000 1.587010 1.762633 0.016094 0.148346 -0.639459
10.000000 1.587010 1.762633 0.016094 0.148346 -0.639460
10.000000 1.588010 0.194540 0.223363 0.016730 0.507833
10.000000 1.588010 1.762640 0.016094 0.148347 -0.639474
10.000000 1.589010 0.194496 0.223382 0.016727 0.507824
10.000000 1.589010 0.194497 0.223382 0.016727 0.507824
10.000000 1.589010 1.762647 0.016093 0.148349 -0.639489
10.000000 1.590010 0.194453 0.223400 0.016725 0.507815
10.000000 1.590010 1.762654 0.016093 0.148350 -0.639503
10.000000 1.591010 0.194409 0.223419 0.016722 0.507806
10.000000 1.591010 1.762661 0.016093 0.148352 -0.639518
10.000000 1.592010 0.194366 0.223438 0.016719 0.507797
10.000000 1.592010 1.762668 0.016093 0.148353 -0.639532
10.000000 1.592010 1.762668 0.016093 0.148353 -0.639533
10.000000 1.593010 0.194322 0.223456 0.016717 0.507788
10.000000 1.593010 0.194323 0.223456 0.016717 0.507788
10.000000 1.593010 1.762675 0.016092 0.148355 -0.639547
10.000000 1.594010 0.194279 0.223475 0.016714 0.507779
10.000000 1.594010 1.762682 0.016092 0.148356 -0.639562
10.000000 1.595010 0.194236 0.223494 0.016712 0.507770
10.000000 1.595010 1.762689 0.016092 0.148357 -0.639576
10.000000 1.595010 1.762689 0.016092 0.148358 -0.639576
10.000000 1.596010 0.194193 0.223512 0.016709 0.507760
10.000000 1.596010 0.194193 0.223512 0.016709 0.507761
10.000000 1.596010 1.762696 0.016092 0.148359 -0.639591
10.000000 1.597010 0.194149 0.223531 0.016707 0.507751
10.000000 1.597010 0.194149 0.223531 0.016707 0.507752
10.000000 1.597010 1.762703 0.016091 0.148360 -0.639605
10.000000 1.598010 0.194106 0.223549 0.016704 0.507742
10.000000 1.598010 0.194106 0.223549 0.016704 0.507743
10.000000 1.598010 1.762710 0.016091 0.148362 -0.639619
10.000000 1.598010 1.762710 0.016091 0.148362 -0.639620
10.000000 1.599010 0.194063 0.223568 0.016702 0.507733
10.000000 1.599010 0.194063 0.223568 0.016702 0.507734
10.000000 1.599010 1.762717 0.016091 0.148363 -0.639634
10.000000 1.600010 0.194020 0.223586 0.016699 0.507724
10.000000 1.600010 0.194020 0.223586 0.016699 0.507725
10.000000 1.600010 1.762724 0.016091 0.148365 -0.639648
10.000000 1.601010 0.193977 0.223605 0.016697 0.507715
10.000000 1.601010 0.193977 0.223605 0.016697 0.507716
10.000000 1.601010 1.762731 0.016090 0.148366 -0.639663
10.000000 1.602010 0.193934 0.223623 0.016694 0.507706
10.000000 1.602010 0.193934 0.223623 0.016694 0.507707
10.000000 1.602010 1.762738 0.016090 0.148368 -0.639677
10.000000 1.603010 0.193891 0.223642 0.016692 0.507698
10.000000 1.603010 1.762745 0.016090 0.148369 -0.639691
10.000000 1.604010 0.193848 0.223660 0.016689 0.507689
10.000000 1.604010 0.193849 0.223660 0.016689 0.507689
10.000000 1.604010 1.762752 0.016090 0.148370 -0.639706
10.000000 1.605010 0.193806 0.223679 0.016687 0.507680
10.000000 1.605010 1.762758 0.016089 0.148372 -0.639720
10.000000 1.606010 0.193763 0.223697 0.016684 0.507671
10.000000 1.606010 1.762765 0.016089 0.148373 -0.639734
10.000000 1.607010 0.193720 0.223715 0.016682 0.507662
10.000000 1.607010 1.762772 0.016089 0.148375 -0.639749
10.000000 1.608010 0.193678 0.223734 0.016679 0.507653
10.000000 1.608010 1.762779 0.016089 0.148376 -0.639763
10.000000 1.609010 0.193635 0.223752 0.016677 0.507644
10.000000 1.609010 1.762786 0.016088 0.148378 -0.639777
10.000000 1.610010 0.193593 0.223770 0.016674 0.507635
10.000000 1.610010 1.762793 0.016088 0.148379 -0.639791
10.000000 1.610010 1.762793 0.016088 0.148379 -0.639792
10.000000 1.611010 0.193550 0.223789 0.016672 0.507626
10.000000 1.611010 1.762800 0.016088 0.148381 -0.639806
10.000000 1.612010 0.193508 0.223807 0.016669 0.507617
10.000000 1.612010 0.193508 0.223807 0.016669 0.507618
10.000000 1.612010 1.762807 0.016088 0.148382 -0.639820
10.000000 1.613010 0.193466 0.223825 0.016667 0.507609
10.000000 1.613010 1.762813 0.016087 0.148383 -0.639834
10.000000 1.614010 0.193423 0.223843 0.016664 0.507600
10.000000 1.614010 1.762820 0.016087 0.148385 -0.639848
10.000000 1.615010 0.193381 0.223861 0.016662 0.507591
10.000000 1.615010 1.762827 0.016087 0.148386 -0.639862
10.000000 1.616010 0.193339 0.223880 0.016659 0.507582
10.000000 1.616010 1.762834 0.016087 0.148388 -0.639877
10.000000 1.617010 0.193297 0.223898 0.016657 0.507573
10.000000 1.617010 1.762841 0.016086 0.148389 -0.639891
10.000000 1.618010 0.193255 0.223916 0.016654 0.507564
10.000000 1.618010 0.193255 0.223916 0.016654 0.507565
10.000000 1.618010 1.762847 0.016086 0.148390 -0.639905
10.000000 1.619010 0.193213 0.223934 0.016652 0.507556
10.000000 1.619010 1.762854 0.016086 0.148392 -0.639919
10.000000 1.620010 0.193171 0.223952 0.016649 0.507547
10.000000 1.620010 1.762861 0.016086 0.148393 -0.639933
10.000000 1.621010 0.193129 0.223970 0.016647 0.507538
10.000000 1.621010 1.762868 0.016085 0.148395 -0.639947
10.000000 1.622010 0.193087 0.223988 0.016644 0.507529
10.000000 1.622010 1.762874 0.016085 0.148396 -0.639961
10.000000 1.622010 1.762875 0.016085 0.148396 -0.639961
10.000000 1.623010 0.193045 0.224006 0.016642 0.507521
10.000000 1.623010 0.193046 0.224006 0.016642 0.507521
10.000000 1.623010 1.762881 0.016085 0.148397 -0.639975
10.000000 1.624010 0.193004 0.224024 0.016640 0.507512
10.000000 1.624010 1.762888 0.016085 0.148399 -0.639989
10.000000 1.625010 0.192962 0.224042 0.016637 0.507503
10.000000 1.625010 1.762895 0.016084 0.148400 -0.640003
10.000000 1.626010 0.192920 0.224060 0.016635 0.507494
10.000000 1.626010 1.762901 0.016084 0.148402 -0.640017
10.000000 1.627010 0.192879 0.224078 0.016632 0.507486
10.000000 1.627010 1.762908 0.016084 0.148403 -0.640031
10.000000 1.628010 0.192837 0.224096 0.016630 0.507477
10.000000 1.628010 1.762915 0.016084 0.148404 -0.640045
10.000000 1.629010 0.192796 0.224114 0.016627 0.507468
10.000000 1.629010 1.762922 0.016083 0.148406 -0.640059
10.000000 1.630010 0.192754 0.224132 0.016625 0.507460
10.000000 1.630010 0.192755 0.224132 0.016625 0.507460
10.000000 1.630010 1.762928 0.016083 0.148407 -0.640072
10.000000 1.631010 0.192713 0.224150 0.016623 0.507451
10.000000 1.631010 1.762935 0.016083 0.148409 -0.640086
10.000000 1.632010 0.192672 0.224167 0.016620 0.507442
10.000000 1.632010 1.762942 0.016083 0.148410 -0.640100
10.000000 1.633010 0.192631 0.224185 0.016618 0.507434
10.000000 1.633010 1.762948 0.016082 0.148411 -0.640114
10.000000 1.634010 0.192589 0.224203 0.016615 0.507425
10.000000 1.634010 1.762955 0.016082 0.148413 -0.640128
10.000000 1.635010 0.192548 0.224221 0.016613 0.507416
10.000000 1.635010 1.762962 0.016082 0.148414 -0.640142
10.000000 1.636010 0.192507 0.224239 0.016610 0.507408
10.000000 1.636010 1.762968 0.016082 0.148416 -0.640155
10.000000 1.637010 0.192466 0.224256 0.016608 0.507399
10.000000 1.637010 1.762975 0.016081 0.148417 -0.640169
10.000000 1.638010 0.192425 0.224274 0.016606 0.507390
10.000000 1.638010 0.192425 0.224274 0.016606 0.507391
10.000000 1.638010 1.762981 0.016081 0.148418 -0.640183
10.000000 1.639010 0.192384 0.224292 0.016603 0.507382
10.000000 1.639010 1.762988 0.016081 0.148420 -0.640197
10.000000 1.640010 0.192343 0.224309 0.016601 0.507373
10.000000 1.640010 1.762995 0.016081 0.148421 -0.640210
10.000000 1.641010 0.192302 0.224327 0.016598 0.507365
10.000000 1.641010 1.763001 0.016080 0.148422 -0.640224
10.000000 1.642010 0.192261 0.224345 0.016596 0.507356
10.000000 1.642010 0.192262 0.224345 0.016596 0.507356
10.000000 1.642010 1.763008 0.016080 0.148424 -0.640238
10.000000 1.643010 0.192221 0.224362 0.016594 0.507348
10.000000 1.643010 1.763014 0.016080 0.148425 -0.640251
10.000000 1.644010 0.192180 0.224380 0.016591 0.507339
10.000000 1.644010 1.763021 0.016080 0.148427 -0.640265
10.000000 1.645010 0.192139 0.224397 0.016589 0.507330
10.000000 1.645010 0.192139 0.224397 0.016589 0.507331
10.000000 1.645010 1.763028 0.016080 0.148428 -0.640279
10.000000 1.646010 0.192099 0.224415 0.016586 0.507322
10.000000 1.646010 1.763034 0.016079 0.148429 -0.640292
10.000000 1.647010 0.192058 0.224432 0.016584 0.507313
10.000000 1.647010 0.192058 0.224432 0.016584 0.507314
10.000000 1.647010 1.763041 0.016079 0.148431 -0.640306
10.000000 1.648010 0.192018 0.224450 0.016582 0.507305
10.000000 1.648010 1.763047 0.016079 0.148432 -0.640319
10.000000 1.649010 0.191977 0.224467 0.016579 0.507296
10.000000 1.649010 0.191977 0.224467 0.016579 0.507297
10.000000 1.649010 1.763054 0.016079 0.148433 -0.640333
10.000000 1.650010 0.191937 0.224485 0.016577 0.507288
10.000000 1.650010 1.763060 0.016078 0.148435 -0.640346
10.000000 1.651010 0.191897 0.224502 0.016575 0.507279
10.000000 1.651010 0.191897 0.224502 0.016575 0.507280
10.000000 1.651010 1.763067 0.016078 0.148436 -0.640360
10.000000 1.652010 0.191856 0.224520 0.016572 0.507271
10.000000 1.652010 1.763073 0.016078 0.148437 -0.640373
10.000000 1.653010 0.191816 0.224537 0.016570 0.507263
10.000000 1.653010 1.763080 0.016078 0.148439 -0.640387
10.000000 1.654010 0.191776 0.224555 0.016567 0.507254
10.000000 1.654010 1.763086 0.016077 0.148440 -0.640400
10.000000 1.655010 0.191736 0.224572 0.016565 0.507246
10.000000 1.655010 1.763093 0.016077 0.148441 -0.640414
10.000000 1.656010 0.191696 0.224589 0.016563 0.507237
10.000000 1.656010 1.763099 0.016077 0.148443 -0.640427
10.000000 1.657010 0.191656 0.224607 0.016560 0.507229
10.000000 1.657010 1.763106 0.016077 0.148444 -0.640441
10.000000 1.658010 0.191616 0.224624 0.016558 0.507220
10.000000 1.658010 0.191616 0.224624 0.016558 0.507221
10.000000 1.658010 1.763112 0.016076 0.148445 -0.640454
10.000000 1.659010 0.191576 0.224641 0.016556 0.507212
10.000000 1.659010 1.763119 0.016076 0.148447 -0.640467
10.000000 1.659010 1.763119 0.016076 0.148447 -0.640468
10.000000 1.660010 0.191536 0.224659 0.016553 0.507204
10.000000 1.660010 1.763125 0.016076 0.148448 -0.640481
10.000000 1.661010 0.191496 0.224676 0.016551 0.507195
10.000000 1.661010 1.763131 0.016076 0.148449 -0.640494
10.000000 1.662010 0.191456 0.224693 0.016549 0.507187
10.000000 1.662010 1.763138 0.016076 0.148451 -0.640508
10.000000 1.663010 0.191416 0.224710 0.016546 0.507179
10.000000 1.663010 0.191417 0.224710 0.016546 0.507179
10.000000 1.663010 1.763144 0.016075 0.148452 -0.640521
10.000000 1.664010 0.191377 0.224727 0.016544 0.507170
10.000000 1.664010 1.763151 0.016075 0.148453 -0.640534
10.000000 1.664010 1.763151 0.016075 0.148454 -0.640534
10.000000 1.665010 0.191337 0.224745 0.016542 0.507162
10.000000 1.665010 1.763157 0.016075 0.148455 -0.640547
10.000000 1.665010 1.763157 0.016075 0.148455 -0.640548
10.000000 1.666010 0.191297 0.224762 0.016539 0.507154
10.000000 1.666010 0.191298 0.224762 0.016539 0.507154
10.000000 1.666010 1.763163 0.016075 0.148456 -0.640561
10.000000 1.667010 0.191258 0.224779 0.016537 0.507145
10.000000 1.667010 1.763170 0.016074 0.148457 -0.640574
10.000000 1.668010 0.191218 0.224796 0.016535 0.507137
10.000000 1.668010 0.191219 0.224796 0.016535 0.507137
10.000000 1.668010 1.763176 0.016074 0.148459 -0.640587
10.000000 1.669010 0.191179 0.224813 0.016532 0.507129
10.000000 1.669010 1.763183 0.016074 0.148460 -0.640600
10.000000 1.669010 1.763183 0.016074 0.148460 -0.640601
10.000000 1.670010 0.191140 0.224830 0.016530 0.507120
10.000000 1.670010 1.763189 0.016074 0.148461 -0.640614
10.000000 1.671010 0.191100 0.224847 0.016528 0.507112
10.000000 1.671010 1.763195 0.016073 0.148463 -0.640627
10.000000 1.672010 0.191061 0.224864 0.016525 0.507104
10.000000 1.672010 1.763202 0.016073 0.148464 -0.640640
10.000000 1.673010 0.191022 0.224881 0.016523 0.507095
10.000000 1.673010 0.191022 0.224881 0.016523 0.507096
10.000000 1.673010 1.763208 0.016073 0.148465 -0.640653
10.000000 1.674010 0.190982 0.224898 0.016521 0.507087
10.000000 1.674010 0.190983 0.224898 0.016521 0.507087
10.000000 1.674010 1.763214 0.016073 0.148467 -0.640666
10.000000 1.675010 0.190943 0.224915 0.016519 0.507079
10.000000 1.675010 1.763221 0.016072 0.148468 -0.640680
10.000000 1.676010 0.190904 0.224932 0.016516 0.507071
10.000000 1.676010 1.763227 0.016072 0.148469 -0.640693
10.000000 1.677010 0.190865 0.224949 0.016514 0.507063
10.000000 1.677010 1.763233 0.016072 0.148471 -0.640706
10.000000 1.678010 0.190826 0.224966 0.016512 0.507054
10.000000 1.678010 1.763240 0.016072 0.148472 -0.640719
10.000000 1.679010 0.190787 0.224983 0.016509 0.507046
10.000000 1.679010 1.763246 0.016072 0.148473 -0.640732
10.000000 1.680010 0.190748 0.225000 0.016507 0.507038
