#p q x1 x2 x3 df/dx3
13.400000 0.595000 0.818792 0.079423 0.050804 0.136734
13.400000 0.595000 1.154212 0.047843 0.073402 -0.139169
13.400000 0.600000 0.812722 0.080154 0.050444 0.140696
13.400000 0.600000 1.158345 0.047539 0.073724 -0.143313
13.400000 0.605000 0.806883 0.080864 0.050099 0.144475
13.400000 0.605000 1.162276 0.047252 0.074032 -0.147274
13.400000 0.610000 0.801256 0.081555 0.049768 0.148085
13.400000 0.610000 1.166024 0.046979 0.074327 -0.151067
13.400000 0.615000 0.795824 0.082227 0.049449 0.151541
13.400000 0.615000 1.169605 0.046720 0.074609 -0.154707
13.400000 0.620000 0.790572 0.082883 0.049142 0.154855
13.400000 0.620000 1.173033 0.046473 0.074881 -0.158205
13.400000 0.625000 0.785489 0.083524 0.048845 0.158037
13.400000 0.625000 1.176319 0.046237 0.075142 -0.161573
13.400000 0.630000 0.780562 0.084149 0.048559 0.161098
13.400000 0.630000 1.179475 0.046011 0.075393 -0.164819
13.400000 0.635000 0.775781 0.084761 0.048281 0.164044
13.400000 0.635000 1.182510 0.045795 0.075636 -0.167951
13.400000 0.640000 0.771139 0.085360 0.048012 0.166885
13.400000 0.640000 1.185432 0.045588 0.075871 -0.170978
13.400000 0.645000 0.766627 0.085947 0.047752 0.169625
13.400000 0.645000 1.188249 0.045389 0.076097 -0.173906
13.400000 0.650000 0.762237 0.086522 0.047499 0.172273
13.400000 0.650000 1.190967 0.045198 0.076317 -0.176740
13.400000 0.655000 0.757962 0.087085 0.047254 0.174832
13.400000 0.655000 1.193592 0.045014 0.076529 -0.179487
13.400000 0.660000 0.753798 0.087639 0.047015 0.177308
13.400000 0.660000 0.753798 0.087639 0.047015 0.177309
13.400000 0.660000 1.196131 0.044836 0.076736 -0.182151
13.400000 0.665000 0.749738 0.088182 0.046782 0.179706
13.400000 0.665000 0.749738 0.088182 0.046782 0.179707
13.400000 0.665000 1.198588 0.044665 0.076936 -0.184736
13.400000 0.670000 0.745778 0.088715 0.046556 0.182030
13.400000 0.670000 1.200968 0.044500 0.077130 -0.187248
13.400000 0.675000 0.741912 0.089239 0.046336 0.184284
13.400000 0.675000 1.203274 0.044340 0.077319 -0.189689
13.400000 0.680000 0.738136 0.089754 0.046121 0.186470
13.400000 0.680000 1.205512 0.044186 0.077502 -0.192063
13.400000 0.685000 0.734447 0.090260 0.045912 0.188593
13.400000 0.685000 1.207684 0.044036 0.077681 -0.194374
13.400000 0.690000 0.730841 0.090759 0.045707 0.190656
13.400000 0.690000 1.209793 0.043891 0.077855 -0.196624
13.400000 0.695000 0.727313 0.091249 0.045508 0.192661
13.400000 0.695000 1.211843 0.043751 0.078024 -0.198816
13.400000 0.700000 0.723862 0.091732 0.045313 0.194610
13.400000 0.700000 1.213837 0.043615 0.078189 -0.200953
13.400000 0.705000 0.720483 0.092207 0.045122 0.196508
13.400000 0.705000 1.215777 0.043482 0.078350 -0.203037
13.400000 0.710000 0.717175 0.092675 0.044936 0.198354
13.400000 0.710000 0.717175 0.092675 0.044936 0.198355
13.400000 0.710000 1.217665 0.043354 0.078507 -0.205070
13.400000 0.710000 1.217665 0.043354 0.078507 -0.205071
13.400000 0.710000 1.217666 0.043354 0.078507 -0.205071
13.400000 0.715000 0.713934 0.093136 0.044754 0.200153
13.400000 0.715000 1.219505 0.043229 0.078660 -0.207056
13.400000 0.720000 0.710758 0.093590 0.044576 0.201906
13.400000 0.720000 1.221298 0.043108 0.078810 -0.208994
13.400000 0.725000 0.707644 0.094038 0.044401 0.203614
13.400000 0.725000 1.223045 0.042990 0.078956 -0.210888
13.400000 0.730000 0.704591 0.094479 0.044230 0.205280
13.400000 0.730000 1.224750 0.042875 0.079099 -0.212739
13.400000 0.735000 0.701597 0.094914 0.044063 0.206905
13.400000 0.735000 1.226413 0.042764 0.079239 -0.214549
13.400000 0.740000 0.698658 0.095344 0.043899 0.208491
13.400000 0.740000 1.228037 0.042655 0.079376 -0.216319
13.400000 0.740000 1.228037 0.042655 0.079376 -0.216320
13.400000 0.745000 0.695775 0.095767 0.043738 0.210039
13.400000 0.745000 1.229622 0.042549 0.079509 -0.218051
13.400000 0.745000 1.229622 0.042549 0.079509 -0.218052
13.400000 0.750000 0.692943 0.096185 0.043580 0.211550
13.400000 0.750000 1.231171 0.042445 0.079640 -0.219747
13.400000 0.755000 0.690163 0.096597 0.043426 0.213027
13.400000 0.755000 1.232685 0.042344 0.079768 -0.221406
13.400000 0.760000 0.687432 0.097004 0.043274 0.214470
13.400000 0.760000 0.687433 0.097004 0.043274 0.214470
13.400000 0.760000 1.234164 0.042246 0.079893 -0.223032
13.400000 0.760000 1.234165 0.042246 0.079893 -0.223032
13.400000 0.765000 0.684750 0.097406 0.043125 0.215880
13.400000 0.765000 1.235612 0.042150 0.080016 -0.224624
13.400000 0.770000 0.682113 0.097802 0.042979 0.217259
13.400000 0.770000 1.237027 0.042056 0.080137 -0.226184
13.400000 0.775000 0.679522 0.098194 0.042836 0.218608
13.400000 0.775000 1.238413 0.041964 0.080255 -0.227714
13.400000 0.780000 0.676974 0.098581 0.042695 0.219927
13.400000 0.780000 1.239768 0.041874 0.080370 -0.229213
13.400000 0.780000 1.239769 0.041874 0.080370 -0.229213
13.400000 0.785000 0.674469 0.098963 0.042556 0.221218
13.400000 0.785000 1.241096 0.041787 0.080484 -0.230684
13.400000 0.790000 0.672005 0.099340 0.042420 0.222481
13.400000 0.790000 1.242396 0.041701 0.080595 -0.232126
13.400000 0.790000 1.242397 0.041701 0.080595 -0.232127
13.400000 0.795000 0.669581 0.099713 0.042287 0.223718
13.400000 0.795000 1.243670 0.041618 0.080704 -0.233542
13.400000 0.800000 0.667196 0.100081 0.042155 0.224929
13.400000 0.800000 1.244919 0.041536 0.080811 -0.234931
13.400000 0.805000 0.664849 0.100445 0.042026 0.226116
13.400000 0.805000 1.246142 0.041455 0.080916 -0.236294
13.400000 0.805000 1.246142 0.041455 0.080916 -0.236295
13.400000 0.810000 0.662539 0.100805 0.041899 0.227278
13.400000 0.810000 1.247342 0.041377 0.081020 -0.237633
13.400000 0.815000 0.660265 0.101161 0.041774 0.228417
13.400000 0.815000 1.248518 0.041300 0.081121 -0.238948
13.400000 0.820000 0.658026 0.101512 0.041652 0.229533
13.400000 0.820000 1.249672 0.041225 0.081220 -0.240240
13.400000 0.825000 0.655821 0.101860 0.041531 0.230627
13.400000 0.825000 1.250804 0.041151 0.081318 -0.241508
13.400000 0.825000 1.250804 0.041151 0.081318 -0.241509
13.400000 0.830000 0.653649 0.102204 0.041412 0.231700
13.400000 0.830000 1.251915 0.041079 0.081414 -0.242755
13.400000 0.835000 0.651509 0.102544 0.041295 0.232753
13.400000 0.835000 1.253006 0.041008 0.081509 -0.243981
13.400000 0.840000 0.649402 0.102880 0.041179 0.233785
13.400000 0.840000 1.254076 0.040938 0.081602 -0.245185
13.400000 0.845000 0.647325 0.103213 0.041066 0.234798
13.400000 0.845000 1.255127 0.040870 0.081693 -0.246370
13.400000 0.845000 1.255128 0.040870 0.081693 -0.246370
13.400000 0.850000 0.645278 0.103542 0.040954 0.235791
13.400000 0.850000 1.256160 0.040804 0.081783 -0.247535
13.400000 0.855000 0.643260 0.103867 0.040844 0.236767
13.400000 0.855000 1.257174 0.040738 0.081871 -0.248680
13.400000 0.860000 0.641271 0.104189 0.040735 0.237724
13.400000 0.860000 1.258171 0.040674 0.081958 -0.249807
13.400000 0.865000 0.639310 0.104508 0.040628 0.238664
13.400000 0.865000 1.259150 0.040611 0.082043 -0.250916
13.400000 0.870000 0.637377 0.104823 0.040523 0.239587
13.400000 0.870000 1.260112 0.040549 0.082127 -0.252007
13.400000 0.870000 1.260113 0.040549 0.082127 -0.252007
13.400000 0.875000 0.635470 0.105135 0.040419 0.240494
13.400000 0.875000 1.261059 0.040488 0.082210 -0.253081
13.400000 0.880000 0.633589 0.105444 0.040317 0.241384
13.400000 0.880000 1.261989 0.040428 0.082292 -0.254138
13.400000 0.885000 0.631734 0.105750 0.040216 0.242259
13.400000 0.885000 1.262904 0.040369 0.082372 -0.255178
13.400000 0.890000 0.629904 0.106052 0.040117 0.243118
13.400000 0.890000 1.263804 0.040312 0.082451 -0.256203
13.400000 0.895000 0.628099 0.106352 0.040019 0.243963
13.400000 0.895000 1.264689 0.040255 0.082528 -0.257212
13.400000 0.900000 0.626317 0.106648 0.039922 0.244793
13.400000 0.900000 1.265560 0.040199 0.082605 -0.258205
13.400000 0.900000 1.265560 0.040199 0.082605 -0.258206
13.400000 0.905000 0.624558 0.106942 0.039827 0.245610
13.400000 0.905000 1.266417 0.040145 0.082680 -0.259184
13.400000 0.910000 0.622823 0.107232 0.039733 0.246412
13.400000 0.910000 1.267260 0.040091 0.082755 -0.260149
13.400000 0.915000 0.621110 0.107520 0.039640 0.247201
13.400000 0.915000 1.268090 0.040038 0.082828 -0.261099
13.400000 0.920000 0.619419 0.107805 0.039549 0.247977
13.400000 0.920000 1.268907 0.039986 0.082900 -0.262035
13.400000 0.920000 1.268908 0.039986 0.082900 -0.262035
13.400000 0.925000 0.617749 0.108088 0.039458 0.248740
13.400000 0.925000 1.269712 0.039935 0.082971 -0.262958
13.400000 0.930000 0.616100 0.108367 0.039369 0.249491
13.400000 0.930000 1.270504 0.039884 0.083041 -0.263868
13.400000 0.930000 1.270505 0.039884 0.083041 -0.263868
13.400000 0.935000 0.614473 0.108644 0.039281 0.250229
13.400000 0.935000 1.271285 0.039835 0.083110 -0.264765
13.400000 0.940000 0.612865 0.108919 0.039194 0.250956
13.400000 0.940000 1.272053 0.039786 0.083179 -0.265649
13.400000 0.940000 1.272054 0.039786 0.083179 -0.265649
13.400000 0.945000 0.611277 0.109190 0.039109 0.251671
13.400000 0.945000 1.272811 0.039738 0.083246 -0.266520
13.400000 0.945000 1.272811 0.039738 0.083246 -0.266521
13.400000 0.950000 0.609708 0.109459 0.039024 0.252375
13.400000 0.950000 1.273557 0.039691 0.083312 -0.267380
13.400000 0.955000 0.608159 0.109726 0.038940 0.253068
13.400000 0.955000 0.608159 0.109726 0.038941 0.253068
13.400000 0.955000 1.274292 0.039644 0.083377 -0.268228
13.400000 0.960000 0.606628 0.109990 0.038858 0.253750
13.400000 0.960000 1.275016 0.039598 0.083442 -0.269064
13.400000 0.965000 0.605116 0.110252 0.038777 0.254421
13.400000 0.965000 1.275730 0.039553 0.083505 -0.269889
13.400000 0.970000 0.603621 0.110512 0.038696 0.255082
13.400000 0.970000 0.603622 0.110512 0.038696 0.255082
13.400000 0.970000 1.276434 0.039509 0.083568 -0.270703
13.400000 0.975000 0.602145 0.110769 0.038617 0.255733
13.400000 0.975000 1.277128 0.039465 0.083630 -0.271506
13.400000 0.980000 0.600685 0.111024 0.038538 0.256374
13.400000 0.980000 1.277812 0.039422 0.083691 -0.272299
13.400000 0.985000 0.599243 0.111276 0.038460 0.257006
13.400000 0.985000 1.278487 0.039380 0.083751 -0.273081
13.400000 0.990000 0.597817 0.111526 0.038384 0.257628
13.400000 0.990000 1.279152 0.039338 0.083810 -0.273853
13.400000 0.995000 0.596407 0.111774 0.038308 0.258241
13.400000 0.995000 1.279808 0.039297 0.083869 -0.274615
13.400000 1.000000 0.595014 0.112020 0.038233 0.258845
13.400000 1.000000 1.280455 0.039256 0.083927 -0.275367
13.400000 1.005000 0.593636 0.112264 0.038159 0.259440
13.400000 1.005000 1.281094 0.039216 0.083984 -0.276109
13.400000 1.010000 0.592274 0.112505 0.038086 0.260026
13.400000 1.010000 1.281723 0.039177 0.084041 -0.276842
13.400000 1.015000 0.590927 0.112745 0.038014 0.260604
13.400000 1.015000 1.282345 0.039138 0.084097 -0.277566
13.400000 1.020000 0.589596 0.112982 0.037943 0.261174
13.400000 1.020000 1.282958 0.039099 0.084152 -0.278281
13.400000 1.025000 0.588278 0.113218 0.037872 0.261735
13.400000 1.025000 1.283563 0.039061 0.084206 -0.278987
13.400000 1.030000 0.586976 0.113451 0.037802 0.262289
13.400000 1.030000 1.284161 0.039024 0.084260 -0.279685
13.400000 1.035000 0.585687 0.113683 0.037733 0.262835
13.400000 1.035000 1.284750 0.038987 0.084313 -0.280373
13.400000 1.040000 0.584412 0.113912 0.037665 0.263373
13.400000 1.040000 1.285332 0.038951 0.084365 -0.281054
13.400000 1.045000 0.583151 0.114140 0.037597 0.263903
13.400000 1.045000 1.285907 0.038915 0.084417 -0.281726
13.400000 1.050000 0.581904 0.114365 0.037531 0.264427
13.400000 1.050000 1.286474 0.038880 0.084468 -0.282390
13.400000 1.050000 1.286474 0.038880 0.084468 -0.282391
13.400000 1.055000 0.580670 0.114589 0.037465 0.264943
13.400000 1.055000 1.287035 0.038845 0.084519 -0.283047
13.400000 1.060000 0.579449 0.114811 0.037399 0.265452
13.400000 1.060000 1.287588 0.038811 0.084569 -0.283695
13.400000 1.060000 1.287588 0.038811 0.084569 -0.283696
13.400000 1.065000 0.578240 0.115031 0.037335 0.265955
13.400000 1.065000 1.288134 0.038777 0.084618 -0.284336
13.400000 1.065000 1.288134 0.038777 0.084618 -0.284337
13.400000 1.070000 0.577044 0.115249 0.037271 0.266450
13.400000 1.070000 0.577045 0.115249 0.037271 0.266450
13.400000 1.070000 1.288674 0.038743 0.084667 -0.284970
13.400000 1.075000 0.575861 0.115466 0.037208 0.266939
13.400000 1.075000 1.289207 0.038710 0.084715 -0.285596
13.400000 1.080000 0.574690 0.115681 0.037145 0.267422
13.400000 1.080000 1.289733 0.038677 0.084763 -0.286215
13.400000 1.085000 0.573531 0.115894 0.037083 0.267898
13.400000 1.085000 1.290254 0.038645 0.084810 -0.286827
13.400000 1.090000 0.572384 0.116105 0.037022 0.268368
13.400000 1.090000 1.290768 0.038613 0.084856 -0.287432
13.400000 1.095000 0.571248 0.116315 0.036961 0.268831
13.400000 1.095000 1.291275 0.038582 0.084903 -0.288030
13.400000 1.095000 1.291276 0.038582 0.084903 -0.288030
13.400000 1.100000 0.570124 0.116523 0.036901 0.269289
13.400000 1.100000 1.291777 0.038551 0.084948 -0.288622
13.400000 1.105000 0.569011 0.116729 0.036842 0.269741
13.400000 1.105000 1.292273 0.038520 0.084993 -0.289206
13.400000 1.110000 0.567909 0.116934 0.036783 0.270187
13.400000 1.110000 1.292763 0.038490 0.085038 -0.289785
13.400000 1.115000 0.566818 0.117137 0.036725 0.270627
13.400000 1.115000 1.293248 0.038460 0.085082 -0.290357
13.400000 1.120000 0.565738 0.117339 0.036667 0.271062
13.400000 1.120000 1.293727 0.038430 0.085125 -0.290922
13.400000 1.125000 0.564668 0.117539 0.036610 0.271491
13.400000 1.125000 0.564668 0.117539 0.036610 0.271492
13.400000 1.125000 1.294200 0.038401 0.085168 -0.291482
13.400000 1.130000 0.563609 0.117737 0.036554 0.271915
13.400000 1.130000 1.294668 0.038372 0.085211 -0.292035
13.400000 1.135000 0.562560 0.117934 0.036498 0.272334
13.400000 1.135000 1.295131 0.038344 0.085253 -0.292583
13.400000 1.140000 0.561522 0.118129 0.036443 0.272748
13.400000 1.140000 1.295588 0.038315 0.085295 -0.293125
13.400000 1.145000 0.560493 0.118323 0.036388 0.273156
13.400000 1.145000 1.296040 0.038288 0.085336 -0.293661
13.400000 1.145000 1.296041 0.038288 0.085336 -0.293661
13.400000 1.150000 0.559474 0.118516 0.036334 0.273559
13.400000 1.150000 1.296488 0.038260 0.085377 -0.294191
13.400000 1.155000 0.558465 0.118707 0.036280 0.273958
13.400000 1.155000 1.296930 0.038233 0.085417 -0.294715
13.400000 1.155000 1.296930 0.038233 0.085417 -0.294716
13.400000 1.160000 0.557465 0.118896 0.036227 0.274351
13.400000 1.160000 1.297368 0.038206 0.085457 -0.295235
13.400000 1.165000 0.556474 0.119085 0.036174 0.274740
13.400000 1.165000 1.297800 0.038179 0.085497 -0.295748
13.400000 1.165000 1.297800 0.038179 0.085497 -0.295749
13.400000 1.165000 1.297801 0.038179 0.085497 -0.295749
13.400000 1.170000 0.555493 0.119271 0.036122 0.275125
13.400000 1.170000 1.298228 0.038153 0.085536 -0.296257
13.400000 1.170000 1.298229 0.038153 0.085536 -0.296257
13.400000 1.175000 0.554521 0.119457 0.036071 0.275504
13.400000 1.175000 1.298652 0.038127 0.085575 -0.296760
13.400000 1.180000 0.553558 0.119641 0.036019 0.275879
13.400000 1.180000 1.299071 0.038101 0.085613 -0.297258
13.400000 1.185000 0.552604 0.119823 0.035969 0.276250
13.400000 1.185000 1.299485 0.038076 0.085651 -0.297751
13.400000 1.190000 0.551659 0.120005 0.035919 0.276616
13.400000 1.190000 1.299895 0.038051 0.085689 -0.298239
13.400000 1.190000 1.299895 0.038051 0.085689 -0.298240
13.400000 1.195000 0.550722 0.120185 0.035869 0.276979
13.400000 1.195000 1.300301 0.038026 0.085726 -0.298723
13.400000 1.200000 0.549794 0.120363 0.035820 0.277337
13.400000 1.200000 1.300702 0.038002 0.085763 -0.299201
13.400000 1.205000 0.548874 0.120541 0.035771 0.277690
13.400000 1.205000 1.301099 0.037977 0.085799 -0.299675
13.400000 1.205000 1.301100 0.037977 0.085799 -0.299675
13.400000 1.210000 0.547962 0.120717 0.035722 0.278040
13.400000 1.210000 1.301493 0.037953 0.085836 -0.300143
13.400000 1.210000 1.301493 0.037953 0.085836 -0.300144
13.400000 1.215000 0.547059 0.120892 0.035674 0.278386
13.400000 1.215000 1.301882 0.037929 0.085871 -0.300608
13.400000 1.220000 0.546163 0.121065 0.035627 0.278728
13.400000 1.220000 1.302267 0.037906 0.085907 -0.301067
13.400000 1.220000 1.302267 0.037906 0.085907 -0.301068
13.400000 1.225000 0.545275 0.121237 0.035580 0.279065
13.400000 1.225000 1.302648 0.037883 0.085942 -0.301523
13.400000 1.230000 0.544396 0.121409 0.035533 0.279400
13.400000 1.230000 1.303025 0.037860 0.085977 -0.301974
13.400000 1.235000 0.543524 0.121579 0.035487 0.279730
13.400000 1.235000 1.303398 0.037837 0.086011 -0.302420
13.400000 1.235000 1.303399 0.037837 0.086011 -0.302420
13.400000 1.240000 0.542659 0.121747 0.035441 0.280057
13.400000 1.240000 1.303768 0.037814 0.086045 -0.302862
13.400000 1.245000 0.541802 0.121915 0.035396 0.280380
13.400000 1.245000 1.304134 0.037792 0.086079 -0.303300
13.400000 1.250000 0.540953 0.122081 0.035351 0.280699
13.400000 1.250000 1.304497 0.037770 0.086112 -0.303734
13.400000 1.255000 0.540110 0.122246 0.035306 0.281015
13.400000 1.255000 0.540111 0.122246 0.035306 0.281015
13.400000 1.255000 1.304855 0.037748 0.086145 -0.304164
13.400000 1.260000 0.539275 0.122411 0.035262 0.281328
13.400000 1.260000 0.539276 0.122410 0.035262 0.281328
13.400000 1.260000 1.305211 0.037726 0.086178 -0.304590
13.400000 1.265000 0.538447 0.122573 0.035218 0.281637
13.400000 1.265000 0.538448 0.122573 0.035218 0.281637
13.400000 1.265000 1.305562 0.037705 0.086211 -0.305011
13.400000 1.270000 0.537627 0.122735 0.035174 0.281943
13.400000 1.270000 1.305911 0.037684 0.086243 -0.305429
13.400000 1.275000 0.536813 0.122896 0.035131 0.282245
13.400000 1.275000 0.536813 0.122896 0.035131 0.282246
13.400000 1.275000 1.306256 0.037663 0.086275 -0.305843
13.400000 1.280000 0.536006 0.123056 0.035089 0.282545
13.400000 1.280000 1.306597 0.037642 0.086306 -0.306253
13.400000 1.285000 0.535205 0.123214 0.035046 0.282841
13.400000 1.285000 1.306936 0.037621 0.086338 -0.306660
13.400000 1.285000 1.306936 0.037622 0.086338 -0.306660
13.400000 1.290000 0.534412 0.123372 0.035004 0.283134
13.400000 1.290000 1.307271 0.037601 0.086369 -0.307062
13.400000 1.295000 0.533624 0.123528 0.034963 0.283424
13.400000 1.295000 0.533625 0.123528 0.034963 0.283424
13.400000 1.295000 1.307603 0.037581 0.086399 -0.307461
13.400000 1.300000 0.532844 0.123683 0.034921 0.283711
13.400000 1.300000 1.307932 0.037561 0.086430 -0.307857
13.400000 1.305000 0.532070 0.123838 0.034880 0.283994
13.400000 1.305000 1.308257 0.037541 0.086460 -0.308249
13.400000 1.305000 1.308258 0.037541 0.086460 -0.308249
13.400000 1.310000 0.531302 0.123991 0.034840 0.284275
13.400000 1.310000 1.308580 0.037522 0.086490 -0.308637
13.400000 1.315000 0.530540 0.124143 0.034799 0.284553
13.400000 1.315000 1.308900 0.037502 0.086519 -0.309022
13.400000 1.315000 1.308900 0.037502 0.086520 -0.309022
13.400000 1.320000 0.529785 0.124294 0.034759 0.284828
13.400000 1.320000 1.309217 0.037483 0.086549 -0.309403
13.400000 1.325000 0.529036 0.124445 0.034720 0.285101
13.400000 1.325000 1.309530 0.037464 0.086578 -0.309781
13.400000 1.325000 1.309531 0.037464 0.086578 -0.309781
13.400000 1.325000 1.309531 0.037464 0.086578 -0.309782
13.400000 1.330000 0.528292 0.124594 0.034681 0.285370
13.400000 1.330000 1.309841 0.037445 0.086607 -0.310156
13.400000 1.330000 1.309842 0.037445 0.086607 -0.310156
13.400000 1.335000 0.527555 0.124742 0.034642 0.285637
13.400000 1.335000 1.310150 0.037427 0.086636 -0.310528
13.400000 1.340000 0.526823 0.124889 0.034603 0.285901
13.400000 1.340000 0.526824 0.124889 0.034603 0.285901
13.400000 1.340000 1.310455 0.037408 0.086664 -0.310896
13.400000 1.345000 0.526098 0.125036 0.034565 0.286162
13.400000 1.345000 1.310757 0.037390 0.086692 -0.311261
13.400000 1.345000 1.310758 0.037390 0.086692 -0.311261
13.400000 1.350000 0.525378 0.125181 0.034527 0.286421
13.400000 1.350000 1.311057 0.037372 0.086720 -0.311623
13.400000 1.355000 0.524664 0.125326 0.034489 0.286677
13.400000 1.355000 1.311354 0.037354 0.086748 -0.311982
13.400000 1.355000 1.311355 0.037354 0.086748 -0.311982
13.400000 1.360000 0.523955 0.125469 0.034451 0.286931
13.400000 1.360000 1.311649 0.037336 0.086775 -0.312338
13.400000 1.365000 0.523252 0.125612 0.034414 0.287182
13.400000 1.365000 1.311941 0.037318 0.086802 -0.312690
13.400000 1.365000 1.311941 0.037318 0.086802 -0.312691
13.400000 1.370000 0.522554 0.125754 0.034377 0.287431
13.400000 1.370000 1.312230 0.037301 0.086829 -0.313040
13.400000 1.375000 0.521862 0.125894 0.034341 0.287677
13.400000 1.375000 1.312517 0.037284 0.086856 -0.313387
13.400000 1.380000 0.521175 0.126034 0.034305 0.287921
13.400000 1.380000 1.312801 0.037267 0.086882 -0.313731
13.400000 1.385000 0.520494 0.126173 0.034269 0.288162
13.400000 1.385000 1.313083 0.037250 0.086909 -0.314072
13.400000 1.390000 0.519817 0.126311 0.034233 0.288401
13.400000 1.390000 1.313362 0.037233 0.086935 -0.314410
13.400000 1.390000 1.313363 0.037233 0.086935 -0.314410
13.400000 1.395000 0.519146 0.126449 0.034197 0.288638
13.400000 1.395000 1.313639 0.037216 0.086960 -0.314746
13.400000 1.400000 0.518480 0.126585 0.034162 0.288872
13.400000 1.400000 1.313914 0.037200 0.086986 -0.315078
13.400000 1.405000 0.517819 0.126721 0.034127 0.289105
13.400000 1.405000 1.314186 0.037183 0.087011 -0.315408
13.400000 1.410000 0.517163 0.126855 0.034093 0.289335
13.400000 1.410000 1.314456 0.037167 0.087037 -0.315735
13.400000 1.415000 0.516512 0.126989 0.034058 0.289563
13.400000 1.415000 1.314724 0.037151 0.087062 -0.316060
13.400000 1.420000 0.515865 0.127122 0.034024 0.289788
13.400000 1.420000 1.314989 0.037135 0.087086 -0.316382
13.400000 1.420000 1.314989 0.037135 0.087087 -0.316382
13.400000 1.425000 0.515224 0.127255 0.033990 0.290012
13.400000 1.425000 0.515224 0.127255 0.033991 0.290012
13.400000 1.425000 1.315252 0.037119 0.087111 -0.316701
13.400000 1.430000 0.514587 0.127386 0.033957 0.290233
13.400000 1.430000 1.315513 0.037103 0.087135 -0.317018
13.400000 1.430000 1.315513 0.037103 0.087136 -0.317018
13.400000 1.435000 0.513955 0.127517 0.033924 0.290453
13.400000 1.435000 1.315772 0.037088 0.087160 -0.317332
13.400000 1.440000 0.513327 0.127646 0.033890 0.290670
13.400000 1.440000 1.316028 0.037072 0.087184 -0.317644
13.400000 1.440000 1.316029 0.037072 0.087184 -0.317644
13.400000 1.445000 0.512705 0.127775 0.033858 0.290886
13.400000 1.445000 1.316283 0.037057 0.087208 -0.317953
13.400000 1.450000 0.512086 0.127904 0.033825 0.291099
13.400000 1.450000 1.316535 0.037042 0.087231 -0.318260
13.400000 1.450000 1.316536 0.037042 0.087231 -0.318260
13.400000 1.455000 0.511473 0.128031 0.033793 0.291310
13.400000 1.455000 1.316786 0.037027 0.087255 -0.318564
13.400000 1.460000 0.510863 0.128158 0.033761 0.291520
13.400000 1.460000 1.317034 0.037012 0.087278 -0.318866
13.400000 1.465000 0.510258 0.128284 0.033729 0.291728
13.400000 1.465000 1.317280 0.036997 0.087301 -0.319166
13.400000 1.470000 0.509658 0.128409 0.033697 0.291933
13.400000 1.470000 1.317525 0.036983 0.087324 -0.319463
13.400000 1.475000 0.509061 0.128533 0.033666 0.292137
13.400000 1.475000 1.317767 0.036968 0.087347 -0.319758
13.400000 1.480000 0.508469 0.128657 0.033634 0.292339
13.400000 1.480000 1.318007 0.036954 0.087369 -0.320051
13.400000 1.485000 0.507881 0.128780 0.033603 0.292539
13.400000 1.485000 0.507882 0.128780 0.033603 0.292539
13.400000 1.485000 1.318246 0.036939 0.087392 -0.320341
13.400000 1.490000 0.507298 0.128902 0.033573 0.292738
13.400000 1.490000 1.318482 0.036925 0.087414 -0.320629
13.400000 1.490000 1.318482 0.036925 0.087414 -0.320630
13.400000 1.495000 0.506718 0.129024 0.033542 0.292935
13.400000 1.495000 1.318717 0.036911 0.087436 -0.320916
13.400000 1.500000 0.506143 0.129145 0.033512 0.293129
13.400000 1.500000 1.318950 0.036897 0.087458 -0.321199
13.400000 1.500000 1.318950 0.036897 0.087458 -0.321200
13.400000 1.505000 0.505571 0.129265 0.033482 0.293323
13.400000 1.505000 1.319181 0.036883 0.087479 -0.321481
13.400000 1.510000 0.505004 0.129384 0.033452 0.293514
13.400000 1.510000 1.319410 0.036870 0.087501 -0.321761
13.400000 1.515000 0.504440 0.129503 0.033422 0.293704
13.400000 1.515000 1.319638 0.036856 0.087522 -0.322038
13.400000 1.520000 0.503881 0.129621 0.033393 0.293892
13.400000 1.520000 1.319863 0.036843 0.087544 -0.322314
13.400000 1.525000 0.503325 0.129738 0.033363 0.294079
13.400000 1.525000 1.320087 0.036829 0.087565 -0.322587
13.400000 1.530000 0.502773 0.129855 0.033334 0.294264
13.400000 1.530000 1.320309 0.036816 0.087586 -0.322858
13.400000 1.530000 1.320309 0.036816 0.087586 -0.322859
13.400000 1.535000 0.502225 0.129971 0.033305 0.294447
13.400000 1.535000 1.320530 0.036803 0.087606 -0.323128
13.400000 1.540000 0.501681 0.130086 0.033277 0.294629
13.400000 1.540000 1.320749 0.036790 0.087627 -0.323395
13.400000 1.545000 0.501140 0.130201 0.033248 0.294809
13.400000 1.545000 1.320966 0.036777 0.087647 -0.323661
13.400000 1.550000 0.500603 0.130315 0.033220 0.294988
13.400000 1.550000 1.321181 0.036764 0.087668 -0.323924
13.400000 1.555000 0.500070 0.130428 0.033192 0.295165
13.400000 1.555000 1.321395 0.036751 0.087688 -0.324186
13.400000 1.560000 0.499540 0.130541 0.033164 0.295341
13.400000 1.560000 1.321608 0.036738 0.087708 -0.324445
13.400000 1.565000 0.499013 0.130653 0.033136 0.295515
13.400000 1.565000 0.499014 0.130653 0.033136 0.295515
13.400000 1.565000 1.321818 0.036726 0.087728 -0.324703
13.400000 1.570000 0.498491 0.130765 0.033109 0.295688
13.400000 1.570000 1.322027 0.036713 0.087747 -0.324959
13.400000 1.575000 0.497972 0.130875 0.033082 0.295859
